sample_id,question,correct_answer,model_answer,is_correct,type,layer,sae_release,sae_path,sae_feature_id,sae_feature_value,feature_rank,nonzero_feature_count,feature_norm
7,What is the capital of Brazil?,Brasilia,Brasilia,True,capital_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,12177,11.640593528747559,7,67,78.93048858642578
7,What is the capital of Brazil?,Brasilia,Brasilia,True,capital_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,16012,11.450250625610352,8,67,78.93048858642578
7,What is the capital of Brazil?,Brasilia,Brasilia,True,capital_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,10886,10.749483108520508,9,67,78.93048858642578
7,What is the capital of Brazil?,Brasilia,Brasilia,True,capital_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,164,9.420568466186523,10,67,78.93048858642578
7,What is the capital of Brazil?,Brasilia,Brasilia,True,capital_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4735,8.511767387390137,11,67,78.93048858642578
7,What is the capital of Brazil?,Brasilia,Brasilia,True,capital_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,7293,7.564937591552734,12,67,78.93048858642578
7,What is the capital of Brazil?,Brasilia,Brasilia,True,capital_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4608,7.442485809326172,13,67,78.93048858642578
7,What is the capital of Brazil?,Brasilia,Brasilia,True,capital_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,10934,7.417893409729004,14,67,78.93048858642578
7,What is the capital of Brazil?,Brasilia,Brasilia,True,capital_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,3926,7.187958717346191,15,67,78.93048858642578
7,What is the capital of Brazil?,Brasilia,Brasilia,True,capital_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,9276,6.6168437004089355,16,67,78.93048858642578
7,What is the capital of Brazil?,Brasilia,Brasilia,True,capital_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,13092,6.60006046295166,17,67,78.93048858642578
7,What is the capital of Brazil?,Brasilia,Brasilia,True,capital_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,10980,6.107169151306152,18,67,78.93048858642578
7,What is the capital of Brazil?,Brasilia,Brasilia,True,capital_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,2398,6.104272365570068,19,67,78.93048858642578
7,What is the capital of Brazil?,Brasilia,Brasilia,True,capital_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,9779,6.065852165222168,20,67,78.93048858642578
8,What is the capital of Japan?,Tokyo,Tokyo,True,capital_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,14759,52.470794677734375,1,67,79.20760345458984
8,What is the capital of Japan?,Tokyo,Tokyo,True,capital_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,14154,28.8504638671875,2,67,79.20760345458984
8,What is the capital of Japan?,Tokyo,Tokyo,True,capital_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,12054,18.42412567138672,3,67,79.20760345458984
8,What is the capital of Japan?,Tokyo,Tokyo,True,capital_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4420,16.56156349182129,4,67,79.20760345458984
8,What is the capital of Japan?,Tokyo,Tokyo,True,capital_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,886,12.934867858886719,5,67,79.20760345458984
8,What is the capital of Japan?,Tokyo,Tokyo,True,capital_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4801,12.514365196228027,6,67,79.20760345458984
8,What is the capital of Japan?,Tokyo,Tokyo,True,capital_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,12177,11.777043342590332,7,67,79.20760345458984
8,What is the capital of Japan?,Tokyo,Tokyo,True,capital_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,16012,11.578579902648926,8,67,79.20760345458984
8,What is the capital of Japan?,Tokyo,Tokyo,True,capital_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,10886,10.649322509765625,9,67,79.20760345458984
8,What is the capital of Japan?,Tokyo,Tokyo,True,capital_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,164,9.42074966430664,10,67,79.20760345458984
8,What is the capital of Japan?,Tokyo,Tokyo,True,capital_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4735,8.644057273864746,11,67,79.20760345458984
8,What is the capital of Japan?,Tokyo,Tokyo,True,capital_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,7293,7.642695426940918,12,67,79.20760345458984
8,What is the capital of Japan?,Tokyo,Tokyo,True,capital_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4608,7.467506408691406,13,67,79.20760345458984
8,What is the capital of Japan?,Tokyo,Tokyo,True,capital_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,10934,7.377730369567871,14,67,79.20760345458984
8,What is the capital of Japan?,Tokyo,Tokyo,True,capital_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,3926,7.168612480163574,15,67,79.20760345458984
8,What is the capital of Japan?,Tokyo,Tokyo,True,capital_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,9276,6.743811130523682,16,67,79.20760345458984
8,What is the capital of Japan?,Tokyo,Tokyo,True,capital_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,13092,6.550518989562988,17,67,79.20760345458984
8,What is the capital of Japan?,Tokyo,Tokyo,True,capital_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,10980,6.236661911010742,18,67,79.20760345458984
8,What is the capital of Japan?,Tokyo,Tokyo,True,capital_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,2398,6.11496114730835,19,67,79.20760345458984
8,What is the capital of Japan?,Tokyo,Tokyo,True,capital_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,3228,5.9998955726623535,20,67,79.20760345458984
9,What is the capital of Egypt?,Cairo,Cairo,True,capital_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,14759,52.451881408691406,1,67,78.9935302734375
9,What is the capital of Egypt?,Cairo,Cairo,True,capital_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,14154,28.755584716796875,2,67,78.9935302734375
9,What is the capital of Egypt?,Cairo,Cairo,True,capital_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,12054,18.25527572631836,3,67,78.9935302734375
9,What is the capital of Egypt?,Cairo,Cairo,True,capital_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4420,16.418048858642578,4,67,78.9935302734375
9,What is the capital of Egypt?,Cairo,Cairo,True,capital_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,886,12.926597595214844,5,67,78.9935302734375
9,What is the capital of Egypt?,Cairo,Cairo,True,capital_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4801,12.410185813903809,6,67,78.9935302734375
9,What is the capital of Egypt?,Cairo,Cairo,True,capital_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,12177,11.63847827911377,7,67,78.9935302734375
9,What is the capital of Egypt?,Cairo,Cairo,True,capital_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,16012,11.532434463500977,8,67,78.9935302734375
9,What is the capital of Egypt?,Cairo,Cairo,True,capital_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,10886,10.802103042602539,9,67,78.9935302734375
9,What is the capital of Egypt?,Cairo,Cairo,True,capital_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,164,9.39017105102539,10,67,78.9935302734375
9,What is the capital of Egypt?,Cairo,Cairo,True,capital_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4735,8.557357788085938,11,67,78.9935302734375
9,What is the capital of Egypt?,Cairo,Cairo,True,capital_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,7293,7.6265716552734375,12,67,78.9935302734375
9,What is the capital of Egypt?,Cairo,Cairo,True,capital_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4608,7.464958190917969,13,67,78.9935302734375
9,What is the capital of Egypt?,Cairo,Cairo,True,capital_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,10934,7.431435585021973,14,67,78.9935302734375
9,What is the capital of Egypt?,Cairo,Cairo,True,capital_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,3926,7.16610050201416,15,67,78.9935302734375
9,What is the capital of Egypt?,Cairo,Cairo,True,capital_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,9276,6.62244176864624,16,67,78.9935302734375
9,What is the capital of Egypt?,Cairo,Cairo,True,capital_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,13092,6.498387336730957,17,67,78.9935302734375
9,What is the capital of Egypt?,Cairo,Cairo,True,capital_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,2398,6.092296123504639,18,67,78.9935302734375
9,What is the capital of Egypt?,Cairo,Cairo,True,capital_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,10980,6.092072486877441,19,67,78.9935302734375
9,What is the capital of Egypt?,Cairo,Cairo,True,capital_easy,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,9779,5.993156433105469,20,67,78.9935302734375
10,What is the capital of Kazakhstan?,Astana,Astana,True,capital_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,14759,52.52081298828125,1,69,79.10404968261719
10,What is the capital of Kazakhstan?,Astana,Astana,True,capital_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,14154,28.76296615600586,2,69,79.10404968261719
10,What is the capital of Kazakhstan?,Astana,Astana,True,capital_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,12054,17.925979614257812,3,69,79.10404968261719
10,What is the capital of Kazakhstan?,Astana,Astana,True,capital_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4420,16.44093132019043,4,69,79.10404968261719
10,What is the capital of Kazakhstan?,Astana,Astana,True,capital_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,886,12.989910125732422,5,69,79.10404968261719
10,What is the capital of Kazakhstan?,Astana,Astana,True,capital_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4801,12.554587364196777,6,69,79.10404968261719
10,What is the capital of Kazakhstan?,Astana,Astana,True,capital_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,12177,11.652667045593262,7,69,79.10404968261719
10,What is the capital of Kazakhstan?,Astana,Astana,True,capital_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,16012,11.538333892822266,8,69,79.10404968261719
10,What is the capital of Kazakhstan?,Astana,Astana,True,capital_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,10886,10.68991470336914,9,69,79.10404968261719
10,What is the capital of Kazakhstan?,Astana,Astana,True,capital_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,164,9.492748260498047,10,69,79.10404968261719
10,What is the capital of Kazakhstan?,Astana,Astana,True,capital_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4735,8.667275428771973,11,69,79.10404968261719
10,What is the capital of Kazakhstan?,Astana,Astana,True,capital_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,7293,7.750277519226074,12,69,79.10404968261719
10,What is the capital of Kazakhstan?,Astana,Astana,True,capital_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4608,7.260483741760254,13,69,79.10404968261719
10,What is the capital of Kazakhstan?,Astana,Astana,True,capital_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,10934,7.256278038024902,14,69,79.10404968261719
10,What is the capital of Kazakhstan?,Astana,Astana,True,capital_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,3926,7.208136558532715,15,69,79.10404968261719
10,What is the capital of Kazakhstan?,Astana,Astana,True,capital_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,9276,6.760477542877197,16,69,79.10404968261719
10,What is the capital of Kazakhstan?,Astana,Astana,True,capital_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,13092,6.471325874328613,17,69,79.10404968261719
10,What is the capital of Kazakhstan?,Astana,Astana,True,capital_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,10980,6.192787170410156,18,69,79.10404968261719
10,What is the capital of Kazakhstan?,Astana,Astana,True,capital_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,3228,6.084937572479248,19,69,79.10404968261719
10,What is the capital of Kazakhstan?,Astana,Astana,True,capital_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,2398,6.070679187774658,20,69,79.10404968261719
11,What is the capital of Mongolia?,Ulaanbaatar,Ulaanbaatar,True,capital_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,14759,52.433021545410156,1,67,79.21601104736328
11,What is the capital of Mongolia?,Ulaanbaatar,Ulaanbaatar,True,capital_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,14154,28.859024047851562,2,67,79.21601104736328
11,What is the capital of Mongolia?,Ulaanbaatar,Ulaanbaatar,True,capital_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,12054,18.405582427978516,3,67,79.21601104736328
11,What is the capital of Mongolia?,Ulaanbaatar,Ulaanbaatar,True,capital_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4420,16.557254791259766,4,67,79.21601104736328
11,What is the capital of Mongolia?,Ulaanbaatar,Ulaanbaatar,True,capital_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,886,13.03550910949707,5,67,79.21601104736328
11,What is the capital of Mongolia?,Ulaanbaatar,Ulaanbaatar,True,capital_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4801,12.396210670471191,6,67,79.21601104736328
11,What is the capital of Mongolia?,Ulaanbaatar,Ulaanbaatar,True,capital_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,12177,11.698315620422363,7,67,79.21601104736328
11,What is the capital of Mongolia?,Ulaanbaatar,Ulaanbaatar,True,capital_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,16012,11.55046272277832,8,67,79.21601104736328
11,What is the capital of Mongolia?,Ulaanbaatar,Ulaanbaatar,True,capital_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,10886,10.79056167602539,9,67,79.21601104736328
11,What is the capital of Mongolia?,Ulaanbaatar,Ulaanbaatar,True,capital_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,164,9.55853271484375,10,67,79.21601104736328
11,What is the capital of Mongolia?,Ulaanbaatar,Ulaanbaatar,True,capital_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4735,8.682805061340332,11,67,79.21601104736328
11,What is the capital of Mongolia?,Ulaanbaatar,Ulaanbaatar,True,capital_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,7293,7.755409240722656,12,67,79.21601104736328
11,What is the capital of Mongolia?,Ulaanbaatar,Ulaanbaatar,True,capital_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,4608,7.456191062927246,13,67,79.21601104736328
11,What is the capital of Mongolia?,Ulaanbaatar,Ulaanbaatar,True,capital_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,10934,7.264134407043457,14,67,79.21601104736328
11,What is the capital of Mongolia?,Ulaanbaatar,Ulaanbaatar,True,capital_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,3926,7.07674503326416,15,67,79.21601104736328
11,What is the capital of Mongolia?,Ulaanbaatar,Ulaanbaatar,True,capital_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,9276,6.674229145050049,16,67,79.21601104736328
11,What is the capital of Mongolia?,Ulaanbaatar,Ulaanbaatar,True,capital_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,13092,6.546526908874512,17,67,79.21601104736328
11,What is the capital of Mongolia?,Ulaanbaatar,Ulaanbaatar,True,capital_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,10980,6.283021926879883,18,67,79.21601104736328
11,What is the capital of Mongolia?,Ulaanbaatar,Ulaanbaatar,True,capital_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,3228,6.075921535491943,19,67,79.21601104736328
11,What is the capital of Mongolia?,Ulaanbaatar,Ulaanbaatar,True,capital_medium,1,google/gemma-scope-2b-pt-res,layer_1/width_16k/average_l0_20/params.npz,15477,6.028588771820068,20,67,79.21601104736328
